Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
,            KIOGORO ,36342,38301,74643,16923,63.43,1176.78
,                BOSONGO,15951,16314,32265,8050,11.53,2797.62
,                    BOBARACHO,4459,4635,9094,2076,5.21,1744.62
,                    NYANCHWA,2686,2729,5415,1387,2.19,2467.64
,                    NYAURA,8806,8950,17756,4587,4.13,4303.44
,                KEGATI,9833,10411,20244,4207,24.34,831.63
,                    KEGATI,3393,3539,6932,1490,7.8,888.42
,                    NYAMEMISO,1934,2175,4109,844,4.52,908.57
,                    NYANGURU,4506,4697,9203,1873,12.02,765.81
